312    5.562 2.785E+00 7.674E+02 9.156E+07 1.820E+04 -0.553 0.0000
313    5.500 2.772E+00 7.396E+02 9.344E+07 1.807E+04 -0.534 0.0000
314    5.438 2.760E+00 7.129E+02 9.532E+07 1.795E+04 -0.515 0.0000
315    5.375 2.734E+00 6.871E+02 9.719E+07 1.786E+04 -0.489 0.0000
316    5.312 2.722E+00 6.622E+02 9.907E+07 1.774E+04 -0.470 0.0000
317    5.250 2.706E+00 6.368E+02 1.009E+08 1.762E+04 -0.449 0.0000
318    5.188 2.681E+00 6.138E+02 1.028E+08 1.754E+04 -0.423 0.0000
319    5.125 2.669E+00 5.916E+02 1.047E+08 1.742E+04 -0.404 0.0000
320    5.062 2.657E+00 5.702E+02 1.066E+08 1.730E+04 -0.384 0.0000
321    5.000 2.645E+00 5.495E+02 1.085E+08 1.718E+04 -0.365 0.0000
322    4.969 2.632E+00 5.346E+02 1.111E+08 1.710E+04 -0.349 0.0000
323    4.938 2.623E+00 5.212E+02 1.138E+08 1.702E+04 -0.336 0.0000
324    4.906 2.614E+00 5.082E+02 1.165E+08 1.694E+04 -0.322 0.0000
325    4.875 2.605E+00 4.955E+02 1.192E+08 1.687E+04 -0.309 0.0000
326    4.844 2.596E+00 4.831E+02 1.219E+08 1.679E+04 -0.295 0.0000
327    4.812 2.587E+00 4.710E+02 1.245E+08 1.671E+04 -0.282 0.0000
328    4.781 2.578E+00 4.592E+02 1.272E+08 1.663E+04 -0.268 0.0000
329    4.750 2.570E+00 4.477E+02 1.299E+08 1.656E+04 -0.254 0.0000
330    4.719 2.558E+00 4.355E+02 1.326E+08 1.648E+04 -0.238 0.0000
331    4.688 2.549E+00 4.246E+02 1.353E+08 1.641E+04 -0.225 0.0000
332    4.656 2.540E+00 4.140E+02 1.380E+08 1.633E+04 -0.211 0.0000
333    4.625 2.531E+00 4.036E+02 1.406E+08 1.626E+04 -0.198 0.0000
334    4.594 2.523E+00 3.936E+02 1.433E+08 1.618E+04 -0.184 0.0000
335    4.562 2.514E+00 3.837E+02 1.460E+08 1.611E+04 -0.170 0.0000
336    4.531 2.494E+00 3.741E+02 1.487E+08 1.607E+04 -0.150 0.0000
337    4.500 2.485E+00 3.648E+02 1.514E+08 1.600E+04 -0.136 0.0000
338    4.469 2.474E+00 3.548E+02 1.541E+08 1.592E+04 -0.120 0.0000
339    4.438 2.465E+00 3.459E+02 1.567E+08 1.585E+04 -0.106 0.0000
340    4.406 2.457E+00 3.373E+02 1.594E+08 1.578E+04 -0.093 0.0000
341    4.375 2.437E+00 3.289E+02 1.621E+08 1.574E+04 -0.072 0.0000
342    4.344 2.429E+00 3.206E+02 1.648E+08 1.567E+04 -0.059 0.0000
343    4.312 2.420E+00 3.126E+02 1.675E+08 1.560E+04 -0.045 0.0000
344    4.281 2.412E+00 3.048E+02 1.701E+08 1.552E+04 -0.031 0.0000
345    4.250 2.404E+00 2.972E+02 1.728E+08 1.545E+04 -0.018 0.0000
346    4.219 2.395E+00 2.897E+02 1.755E+08 1.538E+04 -0.004 0.0000
347    4.188 2.387E+00 2.825E+02 1.782E+08 1.531E+04  0.010 0.0000
348    4.156 2.379E+00 2.754E+02 1.809E+08 1.524E+04  0.023 0.0000
349    4.125 2.371E+00 2.685E+02 1.836E+08 1.517E+04  0.037 0.0000
350    4.094 2.362E+00 2.618E+02 1.862E+08 1.510E+04  0.051 0.0000
351    4.062 2.354E+00 2.553E+02 1.889E+08 1.503E+04  0.065 0.0000
352    4.031 2.346E+00 2.489E+02 1.916E+08 1.496E+04  0.078 0.0000
353    4.000 2.338E+00 2.427E+02 1.943E+08 1.489E+04  0.092 0.0000
354    3.969 2.330E+00 2.344E+02 2.020E+08 1.479E+04  0.109 0.0000
355    3.938 2.311E+00 2.265E+02 2.097E+08 1.472E+04  0.133 0.0000
356    3.906 2.303E+00 2.188E+02 2.174E+08 1.462E+04  0.149 0.0000
357    3.875 2.295E+00 2.113E+02 2.251E+08 1.452E+04  0.166 0.0000
358    3.844 2.277E+00 2.042E+02 2.328E+08 1.445E+04  0.190 0.0000
359    3.812 2.272E+00 1.977E+02 2.405E+08 1.435E+04  0.204 0.0000
360    3.781 2.264E+00 1.910E+02 2.482E+08 1.426E+04  0.221 0.0000
361    3.750 2.256E+00 1.845E+02 2.558E+08 1.416E+04  0.238 0.0000
362    3.719 2.251E+00 1.786E+02 2.635E+08 1.406E+04  0.253 0.0000
363    3.688 2.233E+00 1.726E+02 2.712E+08 1.400E+04  0.276 0.0000
364    3.656 2.225E+00 1.667E+02 2.789E+08 1.390E+04  0.293 0.0000
365    3.625 2.217E+00 1.611E+02 2.866E+08 1.380E+04  0.310 0.0000
366    3.594 2.200E+00 1.556E+02 2.943E+08 1.374E+04  0.334 0.0000
367    3.562 2.192E+00 1.503E+02 3.020E+08 1.365E+04  0.351 0.0000
368    3.531 2.185E+00 1.452E+02 3.097E+08 1.355E+04  0.368 0.0000
369    3.500 2.167E+00 1.403E+02 3.174E+08 1.349E+04  0.392 0.0000
370    3.469 2.160E+00 1.355E+02 3.251E+08 1.340E+04  0.409 0.0000
371    3.438 2.145E+00 1.312E+02 3.328E+08 1.334E+04  0.430 0.0000
372    3.406 2.137E+00 1.268E+02 3.405E+08 1.324E+04  0.447 0.0000
373    3.375 2.130E+00 1.225E+02 3.482E+08 1.315E+04  0.465 0.0000
374    3.344 2.113E+00 1.183E+02 3.559E+08 1.309E+04  0.488 0.0000
375    3.312 2.106E+00 1.143E+02 3.636E+08 1.300E+04  0.506 0.0000
376    3.281 2.089E+00 1.104E+02 3.713E+08 1.294E+04  0.529 0.0000
377    3.250 2.081E+00 1.067E+02 3.790E+08 1.285E+04  0.547 0.0000
378    3.219 2.074E+00 1.030E+02 3.867E+08 1.276E+04  0.564 0.0000
379    3.188 2.058E+00 9.954E+01 3.944E+08 1.271E+04  0.588 0.0000
380    3.156 2.051E+00 9.616E+01 4.021E+08 1.262E+04  0.605 0.0000
381    3.125 2.036E+00 9.311E+01 4.098E+08 1.256E+04  0.626 0.0000
382    3.094 2.029E+00 8.995E+01 4.174E+08 1.247E+04  0.643 0.0000
383    3.062 2.013E+00 8.690E+01 4.251E+08 1.242E+04  0.667 0.0000
384    3.031 2.006E+00 8.395E+01 4.328E+08 1.233E+04  0.685 0.0000
385    3.000 1.999E+00 8.110E+01 4.405E+08 1.225E+04  0.702 0.0000
386    2.984 1.995E+00 7.925E+01 4.504E+08 1.219E+04  0.713 0.0000
387    2.969 1.983E+00 7.762E+01 4.603E+08 1.216E+04  0.729 0.0000
388    2.954 1.979E+00 7.586E+01 4.702E+08 1.211E+04  0.741 0.0000
389    2.938 1.974E+00 7.413E+01 4.801E+08 1.205E+04  0.752 0.0000
390    2.922 1.970E+00 7.244E+01 4.900E+08 1.199E+04  0.764 0.0000
391    2.906 1.956E+00 7.079E+01 4.999E+08 1.197E+04  0.782 0.0000
392    2.891 1.954E+00 6.934E+01 5.098E+08 1.191E+04  0.791 0.0000
393    2.875 1.949E+00 6.776E+01 5.197E+08 1.186E+04  0.803 0.0000
394    2.859 1.945E+00 6.622E+01 5.296E+08 1.180E+04  0.814 0.0000
395    2.844 1.934E+00 6.486E+01 5.394E+08 1.178E+04  0.830 0.0000
396    2.828 1.929E+00 6.339E+01 5.493E+08 1.172E+04  0.841 0.0000
397    2.812 1.927E+00 6.209E+01 5.592E+08 1.167E+04  0.851 0.0000
398    2.796 1.925E+00 6.081E+01 5.691E+08 1.161E+04  0.860 0.0000
399    2.781 1.920E+00 5.943E+01 5.790E+08 1.156E+04  0.871 0.0000
400    2.766 1.907E+00 5.808E+01 5.889E+08 1.153E+04  0.889 0.0000
401    2.750 1.903E+00 5.675E+01 5.988E+08 1.148E+04  0.901 0.0000
402    2.734 1.898E+00 5.546E+01 6.087E+08 1.143E+04  0.913 0.0000
403    2.719 1.896E+00 5.433E+01 6.186E+08 1.138E+04  0.922 0.0000
404    2.704 1.892E+00 5.309E+01 6.285E+08 1.132E+04  0.933 0.0000
405    2.688 1.881E+00 5.200E+01 6.384E+08 1.130E+04  0.949 0.0000
406    2.672 1.877E+00 5.082E+01 6.483E+08 1.125E+04  0.961 0.0000
407    2.656 1.872E+00 4.966E+01 6.581E+08 1.119E+04  0.973 0.0000
408    2.641 1.861E+00 4.864E+01 6.680E+08 1.117E+04  0.988 0.0000
409    2.625 1.857E+00 4.753E+01 6.779E+08 1.112E+04  1.000 0.0000
410    2.609 1.853E+00 4.645E+01 6.878E+08 1.107E+04  1.012 0.0000
411    2.594 1.849E+00 4.539E+01 6.977E+08 1.102E+04  1.023 0.0000
412    2.578 1.847E+00 4.446E+01 7.076E+08 1.096E+04  1.033 0.0000
413    2.562 1.834E+00 4.345E+01 7.175E+08 1.094E+04  1.051 0.0000
414    2.546 1.830E+00 4.246E+01 7.274E+08 1.089E+04  1.063 0.0000
415    2.531 1.828E+00 4.159E+01 7.373E+08 1.084E+04  1.072 0.0000
416    2.516 1.825E+00 4.074E+01 7.472E+08 1.079E+04  1.081 0.0000
417    2.500 1.821E+00 3.981E+01 7.571E+08 1.074E+04  1.093 0.0000
418    2.484 1.811E+00 3.864E+01 7.775E+08 1.069E+04  1.112 0.0000
419    2.469 1.811E+00 3.758E+01 7.979E+08 1.062E+04  1.122 0.0000
420    2.454 1.802E+00 3.656E+01 8.184E+08 1.057E+04  1.139 0.0000
421    2.438 1.794E+00 3.556E+01 8.388E+08 1.052E+04  1.156 0.0000
422    2.422 1.786E+00 3.459E+01 8.593E+08 1.047E+04  1.172 0.0000
423    2.406 1.784E+00 3.357E+01 8.797E+08 1.040E+04  1.185 0.0000
424    2.391 1.776E+00 3.266E+01 9.002E+08 1.035E+04  1.202 0.0000
425    2.375 1.768E+00 3.177E+01 9.206E+08 1.030E+04  1.219 0.0000
426    2.359 1.759E+00 3.090E+01 9.410E+08 1.026E+04  1.235 0.0000
427    2.344 1.751E+00 3.006E+01 9.615E+08 1.021E+04  1.252 0.0000
428    2.328 1.741E+00 2.917E+01 9.819E+08 1.016E+04  1.272 0.0000
429    2.312 1.741E+00 2.838E+01 1.002E+09 1.009E+04  1.282 0.0000
430    2.296 1.733E+00 2.761E+01 1.023E+09 1.005E+04  1.299 0.0000
431    2.281 1.725E+00 2.685E+01 1.043E+09 1.000E+04  1.316 0.0000
432    2.266 1.717E+00 2.612E+01 1.064E+09 9.954E+03  1.332 0.0000
433    2.250 1.717E+00 2.541E+01 1.084E+09 9.886E+03  1.343 0.0000
434    2.234 1.708E+00 2.466E+01 1.105E+09 9.840E+03  1.362 0.0000
435    2.219 1.708E+00 2.399E+01 1.125E+09 9.772E+03  1.373 0.0000
436    2.204 1.700E+00 2.333E+01 1.145E+09 9.727E+03  1.389 0.0000
437    2.188 1.692E+00 2.270E+01 1.166E+09 9.683E+03  1.406 0.0000
438    2.172 1.684E+00 2.208E+01 1.186E+09 9.638E+03  1.423 0.0000
439    2.156 1.682E+00 2.143E+01 1.207E+09 9.572E+03  1.436 0.0000
440    2.141 1.674E+00 2.084E+01 1.227E+09 9.528E+03  1.453 0.0000
441    2.125 1.667E+00 2.028E+01 1.248E+09 9.484E+03  1.470 0.0000
442    2.109 1.659E+00 1.972E+01 1.268E+09 9.441E+03  1.487 0.0000
443    2.094 1.651E+00 1.919E+01 1.289E+09 9.397E+03  1.504 0.0000
444    2.078 1.642E+00 1.862E+01 1.309E+09 9.354E+03  1.524 0.0000
445    2.062 1.642E+00 1.811E+01 1.329E+09 9.290E+03  1.534 0.0000
446    2.046 1.642E+00 1.762E+01 1.350E+09 9.226E+03  1.545 0.0000
447    2.031 1.634E+00 1.714E+01 1.370E+09 9.183E+03  1.562 0.0000
448    2.016 1.627E+00 1.667E+01 1.391E+09 9.141E+03  1.579 0.0000
449    2.000 1.625E+00 1.618E+01 1.411E+09 9.078E+03  1.592 0.0000
450    1.990 1.623E+00 1.585E+01 1.428E+09 9.036E+03  1.602 0.0000
451    1.981 1.621E+00 1.552E+01 1.444E+09 8.995E+03  1.611 0.0000
452    1.971 1.619E+00 1.521E+01 1.460E+09 8.954E+03  1.621 0.0000
453    1.962 1.618E+00 1.489E+01 1.477E+09 8.913E+03  1.630 0.0000
454    1.953 1.608E+00 1.459E+01 1.493E+09 8.892E+03  1.646 0.0000
455    1.944 1.606E+00 1.429E+01 1.510E+09 8.851E+03  1.656 0.0000
456    1.934 1.605E+00 1.400E+01 1.526E+09 8.810E+03  1.666 0.0000
457    1.925 1.601E+00 1.368E+01 1.543E+09 8.770E+03  1.678 0.0000
458    1.915 1.599E+00 1.340E+01 1.559E+09 8.730E+03  1.687 0.0000
459    1.906 1.597E+00 1.312E+01 1.575E+09 8.690E+03  1.697 0.0000
460    1.897 1.588E+00 1.285E+01 1.592E+09 8.670E+03  1.713 0.0000
461    1.888 1.586E+00 1.259E+01 1.608E+09 8.630E+03  1.723 0.0000
462    1.878 1.583E+00 1.230E+01 1.625E+09 8.590E+03  1.735 0.0000
463    1.869 1.581E+00 1.205E+01 1.641E+09 8.551E+03  1.745 0.0000
464    1.859 1.579E+00 1.180E+01 1.657E+09 8.511E+03  1.755 0.0000
465    1.850 1.570E+00 1.156E+01 1.674E+09 8.492E+03  1.771 0.0000
466    1.840 1.568E+00 1.132E+01 1.690E+09 8.453E+03  1.780 0.0000
467    1.831 1.566E+00 1.109E+01 1.707E+09 8.414E+03  1.790 0.0000
468    1.822 1.557E+00 1.086E+01 1.723E+09 8.395E+03  1.806 0.0000
469    1.812 1.555E+00 1.064E+01 1.739E+09 8.356E+03  1.816 0.0000
470    1.803 1.554E+00 1.042E+01 1.756E+09 8.318E+03  1.826 0.0000
471    1.793 1.550E+00 1.019E+01 1.772E+09 8.279E+03  1.838 0.0000
472    1.784 1.548E+00 9.977E+00 1.789E+09 8.241E+03  1.848 0.0000
473    1.775 1.539E+00 9.772E+00 1.805E+09 8.222E+03  1.864 0.0000
474    1.766 1.538E+00 9.572E+00 1.822E+09 8.185E+03  1.874 0.0000
475    1.756 1.536E+00 9.376E+00 1.838E+09 8.147E+03  1.884 0.0000
476    1.747 1.532E+00 9.162E+00 1.854E+09 8.110E+03  1.896 0.0000
477    1.737 1.524E+00 8.974E+00 1.871E+09 8.091E+03  1.912 0.0000
478    1.728 1.513E+00 8.770E+00 1.887E+09 8.072E+03  1.931 0.0000
479    1.719 1.511E+00 8.590E+00 1.904E+09 8.035E+03  1.941 0.0000
480    1.710 1.510E+00 8.414E+00 1.920E+09 7.998E+03  1.951 0.0000
481    1.700 1.508E+00 8.241E+00 1.936E+09 7.962E+03  1.961 0.0000
482    1.694 1.501E+00 8.091E+00 1.967E+09 7.943E+03  1.974 0.0000
483    1.688 1.503E+00 7.962E+00 1.997E+09 7.907E+03  1.979 0.0000
484    1.681 1.504E+00 7.834E+00 2.028E+09 7.870E+03  1.984 0.0000
485    1.675 1.497E+00 7.691E+00 2.058E+09 7.852E+03  1.998 0.0000
486    1.668 1.497E+00 7.551E+00 2.089E+09 7.816E+03  2.005 0.0000
487    1.662 1.492E+00 7.430E+00 2.119E+09 7.798E+03  2.017 0.0000
488    1.656 1.485E+00 7.295E+00 2.150E+09 7.780E+03  2.030 0.0000
489    1.650 1.487E+00 7.178E+00 2.180E+09 7.745E+03  2.035 0.0000
490    1.644 1.482E+00 7.063E+00 2.210E+09 7.727E+03  2.046 0.0000
491    1.638 1.482E+00 6.934E+00 2.241E+09 7.691E+03  2.054 0.0000
492    1.632 1.482E+00 6.808E+00 2.271E+09 7.656E+03  2.061 0.0000
493    1.625 1.477E+00 6.699E+00 2.302E+09 7.638E+03  2.073 0.0000
494    1.618 1.470E+00 6.577E+00 2.332E+09 7.621E+03  2.087 0.0000
495    1.612 1.472E+00 6.471E+00 2.363E+09 7.586E+03  2.092 0.0000
496    1.606 1.472E+00 6.353E+00 2.393E+09 7.551E+03  2.099 0.0000
497    1.600 1.467E+00 6.252E+00 2.424E+09 7.534E+03  2.110 0.0000
498    1.594 1.468E+00 6.152E+00 2.454E+09 7.499E+03  2.115 0.0000
499    1.588 1.462E+00 6.039E+00 2.484E+09 7.482E+03  2.129 0.0000
500    1.582 1.455E+00 5.929E+00 2.515E+09 7.464E+03  2.143 0.0000
501    1.575 1.457E+00 5.834E+00 2.545E+09 7.430E+03  2.148 0.0000
502    1.569 1.450E+00 5.728E+00 2.576E+09 7.413E+03  2.162 0.0000
503    1.562 1.452E+00 5.636E+00 2.606E+09 7.379E+03  2.167 0.0000
504    1.556 1.452E+00 5.534E+00 2.637E+09 7.345E+03  2.175 0.0000
505    1.550 1.453E+00 5.445E+00 2.667E+09 7.311E+03  2.180 0.0000
506    1.543 1.447E+00 5.346E+00 2.698E+09 7.295E+03  2.194 0.0000
507    1.537 1.448E+00 5.260E+00 2.728E+09 7.261E+03  2.199 0.0000
508    1.531 1.448E+00 5.164E+00 2.759E+09 7.228E+03  2.206 0.0000
509    1.525 1.443E+00 5.082E+00 2.789E+09 7.211E+03  2.218 0.0000
510    1.519 1.438E+00 5.000E+00 2.819E+09 7.194E+03  2.229 0.0000
511    1.513 1.438E+00 4.909E+00 2.850E+09 7.161E+03  2.237 0.0000
512    1.507 1.438E+00 4.819E+00 2.880E+09 7.129E+03  2.244 0.0000
513    1.500 1.433E+00 4.742E+00 2.911E+09 7.112E+03  2.256 0.0000
514    1.492 1.427E+00 4.613E+00 2.994E+09 7.079E+03  2.274 0.0000
515    1.484 1.415E+00 4.498E+00 3.078E+09 7.063E+03  2.295 0.0000
516    1.477 1.404E+00 4.385E+00 3.162E+09 7.047E+03  2.316 0.0000
517    1.469 1.399E+00 4.276E+00 3.246E+09 7.015E+03  2.332 0.0000
518    1.461 1.394E+00 4.169E+00 3.329E+09 6.982E+03  2.347 0.0000
519    1.454 1.383E+00 4.064E+00 3.413E+09 6.966E+03  2.368 0.0000
520    1.446 1.377E+00 3.954E+00 3.497E+09 6.934E+03  2.386 0.0000
521    1.438 1.366E+00 3.855E+00 3.580E+09 6.918E+03  2.407 0.0000
522    1.430 1.355E+00 3.758E+00 3.664E+09 6.902E+03  2.429 0.0000
523    1.422 1.349E+00 3.656E+00 3.748E+09 6.871E+03  2.447 0.0000
524    1.414 1.344E+00 3.565E+00 3.831E+09 6.839E+03  2.462 0.0000
525    1.406 1.333E+00 3.475E+00 3.915E+09 6.823E+03  2.483 0.0000
526    1.398 1.328E+00 3.388E+00 3.999E+09 6.792E+03  2.499 0.0000
527    1.391 1.318E+00 3.304E+00 4.082E+09 6.776E+03  2.520 0.0000
528    1.383 1.307E+00 3.221E+00 4.166E+09 6.761E+03  2.542 0.0000
529    1.375 1.301E+00 3.133E+00 4.250E+09 6.730E+03  2.560 0.0000
530    1.367 1.291E+00 3.055E+00 4.334E+09 6.714E+03  2.581 0.0000
531    1.359 1.280E+00 2.979E+00 4.417E+09 6.699E+03  2.603 0.0000
532    1.352 1.270E+00 2.904E+00 4.501E+09 6.683E+03  2.624 0.0000
533    1.344 1.266E+00 2.831E+00 4.585E+09 6.653E+03  2.639 0.0000
534    1.336 1.261E+00 2.761E+00 4.668E+09 6.622E+03  2.655 0.0000
535    1.328 1.251E+00 2.692E+00 4.752E+09 6.607E+03  2.676 0.0000
536    1.320 1.240E+00 2.618E+00 4.836E+09 6.592E+03  2.700 0.0000
537    1.312 1.236E+00 2.553E+00 4.919E+09 6.561E+03  2.716 0.0000
538    1.304 1.224E+00 2.483E+00 5.003E+09 6.546E+03  2.740 0.0000
539    1.296 1.220E+00 2.421E+00 5.087E+09 6.516E+03  2.755 0.0000
540    1.289 1.216E+00 2.360E+00 5.170E+09 6.486E+03  2.771 0.0000
541    1.281 1.206E+00 2.301E+00 5.254E+09 6.471E+03  2.792 0.0000
542    1.273 1.196E+00 2.244E+00 5.338E+09 6.457E+03  2.814 0.0000
543    1.266 1.192E+00 2.188E+00 5.422E+09 6.427E+03  2.829 0.0000
544    1.258 1.188E+00 2.133E+00 5.505E+09 6.397E+03  2.845 0.0000
545    1.250 1.177E+00 2.075E+00 5.589E+09 6.383E+03  2.869 0.0000
546    1.242 1.168E+00 2.004E+00 5.798E+09 6.353E+03  2.895 0.0000
547    1.234 1.158E+00 1.936E+00 6.006E+09 6.324E+03  2.920 0.0000
548    1.227 1.144E+00 1.871E+00 6.215E+09 6.310E+03  2.952 0.0000
549    1.219 1.135E+00 1.807E+00 6.424E+09 6.281E+03  2.977 0.0000
550    1.211 1.126E+00 1.746E+00 6.633E+09 6.252E+03  3.003 0.0000
551    1.204 1.117E+00 1.687E+00 6.842E+09 6.223E+03  3.029 0.0000
552    1.196 1.108E+00 1.629E+00 7.050E+09 6.194E+03  3.054 0.0000
553    1.188 1.094E+00 1.574E+00 7.259E+09 6.180E+03  3.086 0.0000
554    1.180 1.085E+00 1.521E+00 7.468E+09 6.152E+03  3.112 0.0000
555    1.172 1.076E+00 1.469E+00 7.677E+09 6.124E+03  3.137 0.0000
556    1.164 1.067E+00 1.419E+00 7.885E+09 6.095E+03  3.163 0.0000
557    1.156 1.054E+00 1.371E+00 8.094E+09 6.081E+03  3.195 0.0000
558    1.148 1.041E+00 1.324E+00 8.303E+09 6.067E+03  3.226 0.0000
559    1.141 1.032E+00 1.279E+00 8.512E+09 6.039E+03  3.252 0.0000
560    1.133 1.019E+00 1.236E+00 8.721E+09 6.026E+03  3.284 0.0000
561    1.125 1.011E+00 1.194E+00 8.929E+09 5.998E+03  3.310 0.0000
562    1.117 1.003E+00 1.153E+00 9.138E+09 5.970E+03  3.335 0.0000
563    1.109 9.951E-01 1.114E+00 9.347E+09 5.943E+03  3.361 0.0000
564    1.102 9.826E-01 1.076E+00 9.556E+09 5.929E+03  3.393 0.0000
565    1.094 9.747E-01 1.040E+00 9.764E+09 5.902E+03  3.419 0.0000
566    1.086 9.669E-01 1.005E+00 9.973E+09 5.875E+03  3.445 0.0000
567    1.078 9.547E-01 9.705E-01 1.018E+10 5.861E+03  3.476 0.0000
568    1.070 9.427E-01 9.376E-01 1.039E+10 5.848E+03  3.508 0.0000
569    1.062 9.351E-01 9.057E-01 1.060E+10 5.821E+03  3.534 0.0000
570    1.054 9.276E-01 8.750E-01 1.081E+10 5.794E+03  3.560 0.0000
571    1.046 9.159E-01 8.453E-01 1.102E+10 5.781E+03  3.592 0.0000
572    1.039 9.086E-01 8.166E-01 1.123E+10 5.754E+03  3.618 0.0000
573    1.031 9.013E-01 7.889E-01 1.143E+10 5.728E+03  3.644 0.0000
574    1.023 8.940E-01 7.621E-01 1.164E+10 5.702E+03  3.670 0.0000
575    1.016 8.828E-01 7.362E-01 1.185E+10 5.689E+03  3.701 0.0000
576    1.008 8.757E-01 7.112E-01 1.206E+10 5.662E+03  3.727 0.0000
577    1.000 8.687E-01 6.871E-01 1.227E+10 5.636E+03  3.753 0.0000
578    0.997 8.647E-01 6.745E-01 1.243E+10 5.623E+03  3.768 0.0000
579    0.994 8.617E-01 6.637E-01 1.259E+10 5.610E+03  3.779 0.0000
580    0.991 8.587E-01 6.531E-01 1.275E+10 5.598E+03  3.791 0.0000
581    0.988 8.558E-01 6.427E-01 1.292E+10 5.585E+03  3.803 0.0000
582    0.985 8.489E-01 6.324E-01 1.308E+10 5.585E+03  3.821 0.0000
583    0.982 8.460E-01 6.223E-01 1.324E+10 5.572E+03  3.832 0.0000
584    0.979 8.421E-01 6.109E-01 1.340E+10 5.559E+03  3.847 0.0000
585    0.975 8.392E-01 6.012E-01 1.356E+10 5.546E+03  3.858 0.0000
586    0.972 8.363E-01 5.916E-01 1.372E+10 5.534E+03  3.870 0.0000
587    0.969 8.325E-01 5.808E-01 1.389E+10 5.521E+03  3.885 0.0000
588    0.965 8.296E-01 5.715E-01 1.405E+10 5.508E+03  3.896 0.0000
589    0.962 8.267E-01 5.623E-01 1.421E+10 5.495E+03  3.908 0.0000
590    0.959 8.229E-01 5.521E-01 1.437E+10 5.483E+03  3.923 0.0000
591    0.956 8.201E-01 5.433E-01 1.453E+10 5.470E+03  3.934 0.0000
592    0.953 8.135E-01 5.346E-01 1.469E+10 5.470E+03  3.952 0.0000
593    0.950 8.107E-01 5.260E-01 1.485E+10 5.458E+03  3.964 0.0000
594    0.947 8.079E-01 5.176E-01 1.502E+10 5.445E+03  3.976 0.0000
595    0.944 8.051E-01 5.093E-01 1.518E+10 5.433E+03  3.987 0.0000
596    0.941 8.014E-01 5.000E-01 1.534E+10 5.420E+03  4.002 0.0000
597    0.938 7.987E-01 4.920E-01 1.550E+10 5.408E+03  4.014 0.0000
598    0.935 7.959E-01 4.842E-01 1.566E+10 5.395E+03  4.025 0.0000
599    0.932 7.922E-01 4.753E-01 1.582E+10 5.383E+03  4.040 0.0000
600    0.928 7.859E-01 4.677E-01 1.599E+10 5.383E+03  4.057 0.0000
601    0.925 7.832E-01 4.603E-01 1.615E+10 5.370E+03  4.069 0.0000
602    0.922 7.769E-01 4.529E-01 1.631E+10 5.370E+03  4.087 0.0000
603    0.919 7.742E-01 4.457E-01 1.647E+10 5.358E+03  4.099 0.0000
604    0.916 7.715E-01 4.385E-01 1.663E+10 5.346E+03  4.110 0.0000
605    0.913 7.689E-01 4.315E-01 1.679E+10 5.333E+03  4.122 0.0000
606    0.910 7.662E-01 4.246E-01 1.696E+10 5.321E+03  4.134 0.0000
607    0.906 7.592E-01 4.169E-01 1.712E+10 5.321E+03  4.154 0.0000
608    0.903 7.566E-01 4.102E-01 1.728E+10 5.309E+03  4.166 0.0000
609    0.900 7.540E-01 4.036E-01 1.744E+10 5.297E+03  4.178 0.0000
610    0.896 7.549E-01 3.972E-01 1.768E+10 5.272E+03  4.184 0.0000
611    0.893 7.522E-01 3.908E-01 1.791E+10 5.260E+03  4.196 0.0000
612    0.890 7.497E-01 3.846E-01 1.815E+10 5.248E+03  4.208 0.0000
613    0.887 7.479E-01 3.793E-01 1.839E+10 5.236E+03  4.218 0.0000
614    0.884 7.454E-01 3.733E-01 1.863E+10 5.224E+03  4.230 0.0000
615    0.881 7.436E-01 3.681E-01 1.886E+10 5.212E+03  4.239 0.0000
616    0.878 7.411E-01 3.622E-01 1.910E+10 5.200E+03  4.251 0.0000
617    0.875 7.385E-01 3.565E-01 1.934E+10 5.188E+03  4.263 0.0000
618    0.872 7.360E-01 3.508E-01 1.957E+10 5.176E+03  4.275 0.0000
619    0.869 7.334E-01 3.451E-01 1.981E+10 5.164E+03  4.287 0.0000
620    0.866 7.309E-01 3.396E-01 2.005E+10 5.152E+03  4.299 0.0000
621    0.863 7.284E-01 3.342E-01 2.029E+10 5.140E+03  4.311 0.0000
622    0.860 7.267E-01 3.296E-01 2.052E+10 5.129E+03  4.320 0.0000
623    0.857 7.275E-01 3.243E-01 2.076E+10 5.105E+03  4.327 0.0000
624    0.854 7.250E-01 3.192E-01 2.100E+10 5.093E+03  4.339 0.0000
625    0.850 7.225E-01 3.141E-01 2.123E+10 5.082E+03  4.351 0.0000
626    0.847 7.209E-01 3.097E-01 2.147E+10 5.070E+03  4.360 0.0000
627    0.844 7.184E-01 3.048E-01 2.171E+10 5.058E+03  4.372 0.0000
628    0.840 7.159E-01 2.999E-01 2.195E+10 5.047E+03  4.384 0.0000
629    0.837 7.167E-01 2.951E-01 2.218E+10 5.023E+03  4.391 0.0000
630    0.834 7.143E-01 2.904E-01 2.242E+10 5.012E+03  4.403 0.0000
631    0.831 7.118E-01 2.858E-01 2.266E+10 5.000E+03  4.415 0.0000
632    0.828 7.094E-01 2.812E-01 2.289E+10 4.989E+03  4.427 0.0000
633    0.825 7.077E-01 2.773E-01 2.313E+10 4.977E+03  4.436 0.0000
634    0.822 7.053E-01 2.729E-01 2.337E+10 4.966E+03  4.449 0.0000
635    0.818 7.028E-01 2.685E-01 2.361E+10 4.955E+03  4.461 0.0000
