0.,-2.0650148258027912e-14
0.06152477159678575,0.0009666234577164756
0.1230495431935715,0.003697012171840819
0.18457431479035727,0.008130545627809349
0.246099086387143,0.014141447097082427
0.3076238579839288,0.02159363149893878
0.36914862958071454,0.030352320079511275
0.43067340117750025,0.04028074033491058
0.492198172774286,0.051249649346240655
0.5537229443710718,0.06313485987804468
0.6152477159678575,0.07581823864921744
0.6767724875646434,0.08918600752479533
0.7382972591614291,0.10313487141431799
0.7998220307582148,0.11756597754833908
0.8613468023550005,0.13238907363149
0.9228715739517863,0.14751937328617504
0.984396345548572,0.16288075283624692
1.0459211171453577,0.1784023134288616
1.1074458887421437,0.1940210573632023
1.1689706603389294,0.20967943560710245
1.230495431935715,0.22532614802743878
1.2920202035325008,0.2409157665301247
1.3535449751292867,0.25640803278012025
1.4150697467260724,0.2717678231761872
1.4765945183228582,0.2869643317995062
1.5381192899196439,0.3019718796191935
1.5996440615164296,0.31676776629184655
1.6611688331132157,0.33133298781759635
1.722693604710001,0.34565235590467214
1.7842183763067867,0.35971324639875035
1.8457431479035726,0.3735061234495026
1.9072679195003586,0.38702291700790403
1.968792691097144,0.40025837625463556
2.03031746269393,0.41320963016863166
2.0918422342907155,0.42587481391327764
2.153367005887502,0.4382525111083978
2.2148917774842873,0.45034448982586184
2.276416549081073,0.46215272256370443
2.3379413206778588,0.473679288896384
2.3994660922746447,0.48492874197865765
2.46099086387143,0.4959042047081874
2.5225156354682157,0.5066115187619445
2.5840404070650016,0.5170552967190374
2.6455651786617875,0.5272411734588969
2.7070899502585735,0.5371747424042388
2.768614721855359,0.5468621557292932
2.830139493452145,0.5563095346960835
2.891664265048931,0.5655229795386469
2.9531890366457163,0.574508031690333
3.0147138082425022,0.5832715955600719
3.0762385798392877,0.5918195512600541
3.1377633514360737,0.60015753559684
3.199288123032859,0.6082919590064826
3.260812894629645,0.6162279371175161
3.3223376662264315,0.6239716151065079
3.3838624378232165,0.6315278353480077
3.445387209420002,0.6389024553640608
3.5069119810167884,0.6461001732389541
3.5684367526135734,0.65312637860209
3.62996152421036,0.6599859695744608
3.6914862958071453,0.6666833628990867
3.753011067403931,0.6732235892154268
3.814535839000717,0.6796110124041556
3.876060610597502,0.6858496804425405
3.937585382194288,0.6919443864626604
3.999110153791074,0.6978990936560332
4.06063492538786,0.7037174928997088
4.122159696984646,0.7094036491378497
4.183684468581431,0.714961186717049
4.245209240178217,0.7203936038923457
4.306734011775004,0.725704398776729
4.368258783371789,0.7308967050061181
4.429783554968575,0.7359741002411553
4.491308326565361,0.7409394762701504
4.552833098162146,0.7457959089958413
4.614357869758932,0.7505462358636117
4.6758826413557175,0.7551935577828747
4.7374074129525034,0.7597405260547693
4.798932184549289,0.7641896130709928
4.860456956146074,0.7685435885250966
4.92198172774286,0.7728046410174914
4.983506499339647,0.7769754749055581
5.045031270936431,0.7810582159287737
5.106556042533218,0.7850550220395237
5.168080814130003,0.7889679371921158
5.229605585726789,0.7927993360913239
5.291130357323575,0.7965509499832789
5.352655128920361,0.8002247624368232
5.414179900517147,0.8038227636543807
5.475704672113933,0.8073466213050507
5.537229443710718,0.810798257800707
5.598754215307504,0.8141792791348244
5.66027898690429,0.817491603581781
5.721803758501075,0.8207368264382957
5.783328530097862,0.8239165251103464
5.844853301694647,0.8270323381099688
5.906378073291433,0.8300858468158493
5.9679028448882185,0.83307850122149
6.0294276164850045,0.8360116536052854
6.0909523880817895,0.8388868545849335
6.1524771596785754,0.8417054510584103
6.214001931275362,0.844468674414902
6.275526702872147,0.8471780098840442
6.337051474468932,0.8498345962663157
6.398576246065718,0.8524396699267869
6.460101017662505,0.8549944524630269
6.52162578925929,0.8575000107380086
6.583150560856076,0.8599573966499643
6.644675332452863,0.862367700533339
6.706200104049648,0.8647317264860361
6.767724875646433,0.8670505683911509
6.829249647243219,0.8693250346184745
6.890774418840004,0.8715560044487181
6.952299190436791,0.8737444161675061
7.013823962033577,0.8758910282614699
7.075348733630362,0.8779966601792015
7.136873505227147,0.8800620050425255
7.198398276823934,0.8820879069201324
7.25992304842072,0.8840750372261521
7.321447820017505,0.8860241067997756
7.3829725916142905,0.8879358387864723
7.444497363211077,0.8898110124641213
7.506022134807862,0.8916501783549741
7.5675469064046474,0.8934541209770094
7.629071678001434,0.8952235885030106
7.69059644959822,0.8969591390963547
7.752121221195004,0.8986614205152249
7.813645992791791,0.9003311409460806
7.875170764388576,0.9019688749453145
7.936695535985363,0.9035753409618199
7.998220307582148,0.9051511888140072
8.059745079178933,0.9066971100586527
8.12126985077572,0.9082137503083141
8.182794622372507,0.9097017004791408
8.244319393969292,0.9111616042436598
8.305844165566079,0.9125940499638173
8.367368937162862,0.9139995538513139
8.428893708759647,0.9153787619340209
8.490418480356434,0.9167322146709952
8.55194325195322,0.918060497754665
8.613468023550007,0.919364167672468
8.674992795146792,0.9206437853496514
8.736517566743577,0.9218999661939435
8.798042338340363,0.9231333368418173
8.85956710993715,0.9243443779004161
8.921091881533934,0.9255337521179419
8.982616653130721,0.9267020102187139
9.044141424727506,0.9278497400566792
9.105666196324291,0.9289774839588414
9.167190967921078,0.9300858180563596
9.228715739517863,0.9311752018221633
9.29024051111465,0.932246090426251
9.351765282711435,0.9332989318337075
9.41329005430822,0.9343340733292888
9.474814825905007,0.935351973608403
9.536339597501792,0.9363529554662173
9.597864369098579,0.9373373982775226
9.659389140695364,0.9383057332041996
9.720913912292149,0.9392581700347745
9.782438683888936,0.9401950414510458
9.84396345548572,0.9411165472803554
9.905488227082508,0.9420228974263124
9.967012998679294,0.9429142417905959
10.028537770276078,0.9437908492995672
10.090062541872863,0.944652866188649
10.15158731346965,0.9455004530559207
10.213112085066436,0.9463338010768396
10.274636856663221,0.9471530464508476
10.336161628260006,0.9479585017146629
10.397686399856791,0.9487503376766885
10.459211171453578,0.9495287548992437
10.520735943050363,0.9502939065479191
10.58226071464715,0.9510460351324991
10.643785486243935,0.9517853835164284
10.705310257840722,0.9525122242573032
10.766835029437507,0.9532268684507084
10.828359801034294,0.9539295589482963
10.889884572631079,0.9546205155913444
10.951409344227866,0.9552999648718836
11.01293411582465,0.9559681203471284
11.074458887421436,0.9566252023512858
11.135983659018223,0.9572714039168211
11.197508430615008,0.9579068397189686
11.259033202211794,0.958531743076144
11.32055797380858,0.9591462342766567
11.382082745405365,0.9597505549309674
11.44360751700215,0.9603448964211544
11.505132288598936,0.9609295653991182
11.566657060195723,0.9615048314719691
11.62818183179251,0.9620709287771662
11.689706603389293,0.9626280242934355
11.751231374986078,0.9631762468476889
11.812756146582865,0.9637157477996997
11.874280918179652,0.9642466478976977
11.935805689776437,0.9647690737874492
11.99733046137322,0.9652830843599755
12.058855232970009,0.9657887729851755
12.120380004566794,0.9662862517374993
12.181904776163579,0.9667755567923615
12.243429547760364,0.9672567480776618
12.304954319357151,0.9677298705372819
12.366479090953936,0.9681949671473791
12.428003862550725,0.9686521402373673
12.48952863414751,0.9691015084667628
12.551053405744295,0.9695432009749145
12.61257817734108,0.9699773321448407
12.674102948937865,0.9704041169921187
12.735627720534652,0.9708237265516677
12.797152492131437,0.9712363354475183
12.858677263728225,0.9716420242148547
12.92020203532501,0.9720410195424136
12.981726806921793,0.9724334370641117
13.04325157851858,0.972819492180909
13.104776350115365,0.9731993267123574
13.166301121712152,0.9735731478677323
13.227825893308937,0.9739410702754457
13.289350664905726,0.9743032538597606
13.350875436502507,0.9746598331398161
13.412400208099296,0.9750109493807291
13.473924979696081,0.9753567164407149
13.535449751292866,0.9756972902473897
13.596974522889653,0.9760327975018472
13.658499294486438,0.976363329849206
13.720024066083223,0.9766890012165285
13.781548837680008,0.9770099350772782
13.843073609276797,0.9773262889689763
